Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2020-03-16T16:30:00.000000000Z,0.39819454188747816,0.71438,0.010099731775754824,1,3000000,4449.999999999988
2020-03-16T16:45:00.000000000Z,1.0400806348265474,0.71488,0.0074323966614300175,0,3000000,5949.999999999823
2020-03-16T17:00:00.000000000Z,3.266129597298192,0.71523,0.007090792664706218,0,3000000,7000.00000000004
2020-03-16T17:15:00.000000000Z,-0.9954086327693723,0.71458,-0.00014721727505300232,0,3000000,5049.999999999922
2020-03-16T17:30:00.000000000Z,-0.8453804700624568,0.71475,-0.0011750550693098874,-1,2000000,6766.6666666666215
2020-03-16T17:45:00.000000000Z,-0.9881414626995058,0.71528,-0.0020919056968017363,0,2000000,7296.6666666666515
2020-03-16T18:00:00.000000000Z,-0.41089294469068155,0.71555,-0.0019747079241889654,0,2000000,7566.666666666644
2020-03-16T18:15:00.000000000Z,-0.16409628998512205,0.71538,-0.001083102372612699,0,2000000,7396.666666666641
2020-03-16T18:30:00.000000000Z,-0.1754497438436994,0.71545,-0.0008950271421287329,0,2000000,7466.666666666655
2020-03-16T18:45:00.000000000Z,-0.08540734212900485,0.71501,-0.002157211441498194,0,2000000,7026.66666666666
2020-03-16T19:00:00.000000000Z,-0.26037909418543026,0.71549,-0.003652164792725945,0,2000000,7506.666666666584
2020-03-16T19:15:00.000000000Z,-1.0218013231211307,0.71497,-0.004042007284869058,0,2000000,6986.66666666662
2020-03-16T19:30:00.000000000Z,2.7280350287055635,0.71496,0.00023163010181045075,0,2000000,6976.666666666665
2020-03-16T19:45:00.000000000Z,0.29363578467706014,0.71495,-0.0006063126962413581,0,2000000,6966.6666666666
2020-03-16T20:00:00.000000000Z,0.21923333673256865,0.71391,-0.00021397831640579713,0,2000000,5926.66666666667
2020-03-16T20:15:00.000000000Z,0.11185461485248868,0.71366,-0.0023051868225684087,-1,1000000,3379.9999999998618
2020-03-16T20:30:00.000000000Z,0.5632427240880921,0.71367,-0.0013099110480529442,0,1000000,3389.9999999999272
2020-03-16T20:45:00.000000000Z,-0.21294940604596244,0.71349,-0.0033895862280529255,0,1000000,3209.999999999858
2020-03-16T21:00:00.000000000Z,-0.18243429834365094,0.71339,-0.0029724300844274467,0,1000000,3109.999999999869
2020-03-16T21:15:00.000000000Z,-0.13115936110722545,0.71394,-0.004587611863797594,0,1000000,3659.99999999992
2020-03-16T21:30:00.000000000Z,-0.09021526276745617,0.71403,-0.004536166571871452,0,1000000,3749.9999999999536
2020-03-16T21:45:00.000000000Z,-0.06460976165394515,0.71402,-0.004046486435110356,0,1000000,3739.999999999888
2020-03-16T22:00:00.000000000Z,-0.026319580378389943,0.71378,-0.001115894681486405,0,1000000,3499.999999999871
2020-03-16T22:15:00.000000000Z,0.0054679497801763755,0.71394,0.0003732029973085914,0,1000000,3659.99999999992
2020-03-16T22:30:00.000000000Z,0.05408328259871683,0.71415,0.003909477595379676,0,1000000,3869.9999999998518
2020-03-16T22:45:00.000000000Z,0.048072079179710514,0.71467,0.004591583110286884,0,1000000,4389.999999999928
2020-03-16T23:00:00.000000000Z,0.058229020401780275,0.71471,0.006116937224290971,0,1000000,4429.999999999856
2020-03-16T23:15:00.000000000Z,0.04848473513705385,0.71439,0.004619485540419081,0,1000000,4109.99999999987
2020-03-16T23:30:00.000000000Z,0.04975535267671309,0.71437,0.005172439835291164,0,1000000,4089.99999999985
2020-03-16T23:45:00.000000000Z,0.038711345611195346,0.71363,0.0038989941928917362,0,1000000,3349.999999999887
2020-03-17T00:00:00.000000000Z,0.021810289415112788,0.71401,0.0014488315932176244,0,1000000,3729.9999999999336
2020-03-17T00:15:00.000000000Z,0.03230525657472977,0.71415,0.0038715106790907085,0,1000000,3869.9999999998518
2020-03-17T00:30:00.000000000Z,0.0293242712407806,0.71417,0.004080651983461206,0,1000000,3889.9999999998718
2020-03-17T00:45:00.000000000Z,0.027185567883161236,0.71463,0.003260235711352637,0,1000000,4349.999999999888
2020-03-17T01:00:00.000000000Z,0.023156061765831792,0.71499,0.004895138464310723,0,1000000,4709.9999999999145
2020-03-17T01:15:00.000000000Z,0.032406410179707926,0.71589,0.005728817971087999,1,2000000,5709.999999999916
2020-03-17T01:30:00.000000000Z,0.029303769636128543,0.71608,0.005841731596800867,0,2000000,5709.999999999916
2020-03-17T01:45:00.000000000Z,0.027398762915682676,0.71554,0.004223942349136727,0,2000000,5709.999999999916
2020-03-17T02:00:00.000000000Z,0.019589114791743703,0.71535,0.0025629408134605373,0,2000000,5709.999999999916
2020-03-17T02:15:00.000000000Z,0.0161483280700886,0.71498,0.001142678012275549,0,2000000,5709.999999999916
2020-03-17T02:30:00.000000000Z,0.006216536043684967,0.7156,5.538007965061231e-05,0,2000000,5709.999999999916
2020-03-17T02:45:00.000000000Z,0.004746509691390095,0.71512,0.0005118436575106555,0,2000000,5709.999999999916
2020-03-17T03:00:00.000000000Z,0.005540490215304462,0.71523,-7.43482922263185e-05,0,2000000,5709.999999999916
2020-03-17T03:15:00.000000000Z,0.00618936533256919,0.71549,0.0008040931835248307,0,2000000,5709.999999999916
2020-03-17T03:30:00.000000000Z,0.0058250472370168695,0.71562,0.0008873204004905962,0,2000000,5709.999999999916
2020-03-17T03:45:00.000000000Z,0.011017217458246138,0.71502,0.0019389940145556417,0,2000000,5709.999999999916
2020-03-17T04:00:00.000000000Z,0.008984297007259485,0.71532,0.002172527685481242,0,2000000,5709.999999999916
2020-03-17T04:15:00.000000000Z,0.006552877032218275,0.71525,0.0012261439993345815,0,2000000,5709.999999999916
2020-03-17T04:30:00.000000000Z,0.006475795165538829,0.71544,0.0003900124668758414,0,2000000,5709.999999999916
2020-03-17T04:45:00.000000000Z,0.00846471719133025,0.7155,0.00035881836900553696,0,2000000,5709.999999999916
2020-03-17T05:00:00.000000000Z,0.012052964121932184,0.71549,0.0011011728882357856,0,2000000,5709.999999999916
2020-03-17T05:15:00.000000000Z,0.011132910204543744,0.7153,0.000630195163612638,0,2000000,5709.999999999916
2020-03-17T05:30:00.000000000Z,0.005966930082418211,0.71521,-0.0004983940035432331,0,2000000,5709.999999999916
2020-03-17T05:45:00.000000000Z,-0.0007981644308006188,0.71487,-0.0024473659365057965,-1,1000000,2499.99999999987
2020-03-17T06:00:00.000000000Z,0.0011089757710310373,0.71451,-0.0025777250123117158,0,1000000,1779.9999999998163
2020-03-17T06:15:00.000000000Z,0.006493333496994367,0.71478,-0.001369746199962131,0,1000000,2319.9999999998017
2020-03-17T06:30:00.000000000Z,-0.00047325637864673053,0.7145,-0.0032216310581109713,0,1000000,1759.9999999999072
2020-03-17T06:45:00.000000000Z,-0.008273899394470846,0.71483,-0.003815361601074426,0,1000000,2419.99999999979
2020-03-17T07:00:00.000000000Z,-0.0008753041981963972,0.71454,-0.002329656998907709,0,1000000,1839.9999999997654
2020-03-17T07:15:00.000000000Z,-0.013786954257969374,0.71481,-0.0037138270691860955,0,1000000,2379.99999999975
2020-03-17T07:30:00.000000000Z,-0.01893857459413721,0.71437,-0.004331299407806167,0,1000000,1499.999999999758
2020-03-17T07:45:00.000000000Z,-0.011106076996422198,0.71443,-0.002588332603555209,0,1000000,1619.9999999998781
2020-03-17T08:00:00.000000000Z,-0.010865835698981148,0.71423,-0.0016256958578762912,0,1000000,1219.9999999999218
2020-03-17T08:15:00.000000000Z,-0.011856133717885374,0.71337,-0.0015639678391847968,-1,0,2070.0
2020-03-17T08:30:00.000000000Z,0.002498609100927778,0.71301,0.00025353828271696294,0,0,2070.0
2020-03-17T08:45:00.000000000Z,-0.00012259193184214253,0.71182,-0.0006419165291943564,0,0,2070.0
2020-03-17T09:00:00.000000000Z,0.0034626878230631652,0.71135,-0.0003695210815230015,0,0,2070.0
2020-03-17T09:15:00.000000000Z,0.012236995525775075,0.71135,1.9941656271923162e-05,0,0,2070.0
2020-03-17T09:30:00.000000000Z,0.012876711125314612,0.71085,-0.00021058456566738277,0,0,2070.0
2020-03-17T09:45:00.000000000Z,0.017462396040080243,0.71088,-0.000713377777477015,0,0,2070.0
2020-03-17T10:00:00.000000000Z,0.00630658180153324,0.71094,-0.002218587060330368,-1,-1000000,2070.0
2020-03-17T10:15:00.000000000Z,0.000996751985722864,0.7111,-0.002932557435677258,0,-1000000,1910.000000000062
2020-03-17T10:30:00.000000000Z,0.009202968105481803,0.71034,-0.0028724784134685852,0,-1000000,2670.000000000045
2020-03-17T10:45:00.000000000Z,0.010245354172586676,0.70979,-0.003257766617372845,-1,-2000000,3219.9999999999845
2020-03-17T11:00:00.000000000Z,0.018809372951721432,0.70799,-0.0010954205396323643,-1,-3000000,6819.99999999981
2020-03-17T11:15:00.000000000Z,0.030577827381926527,0.70771,0.0010832068972488546,1,-2000000,9523.333333333312
2020-03-17T11:30:00.000000000Z,0.0582987496345879,0.7077,0.0012839179359108502,1,-1000000,11426.666666666346
2020-03-17T11:45:00.000000000Z,1.3665614481273094,0.70725,0.004687540012682842,1,0,8130.0
2020-03-17T12:00:00.000000000Z,-0.23330172117166176,0.70707,-0.00674384775886673,-1,-1000000,8130.0
2020-03-17T12:15:00.000000000Z,-0.11763631263625748,0.70789,-0.005098791762907381,0,-1000000,7309.999999999957
2020-03-17T12:30:00.000000000Z,-0.08130055674069742,0.7081,-0.0041893155614792085,-1,-2000000,7100.0000000001355
2020-03-17T12:45:00.000000000Z,0.020290336597854664,0.70767,0.0005792178026706019,0,-2000000,7959.999999999996
2020-03-17T13:00:00.000000000Z,0.027337947032799778,0.70791,0.0006689590353351018,0,-2000000,7479.999999999961
2020-03-17T13:15:00.000000000Z,0.029055702012909954,0.70842,0.0014220641720648424,1,-1000000,5624.999999999909
2020-03-17T13:30:00.000000000Z,0.19714862117064233,0.70736,0.007738581239989993,1,0,7520.0
2020-03-17T13:45:00.000000000Z,0.21884283632179755,0.70757,0.005309648844714313,1,1000000,7520.0
2020-03-17T14:00:00.000000000Z,0.13903709712655304,0.70978,0.00517586787807581,1,2000000,9729.999999999824
2020-03-17T14:15:00.000000000Z,0.06528034363809163,0.70915,0.002092913250067919,-1,1000000,7994.999999999892
2020-03-17T14:30:00.000000000Z,0.07224328902336348,0.70748,0.0029441226656415566,-1,0,6800.0
2020-03-17T14:45:00.000000000Z,0.03930452632039869,0.70669,0.0020652470913655,1,1000000,6800.0
2020-03-17T15:00:00.000000000Z,0.01497880043905067,0.70695,0.002569878272200201,0,1000000,7059.999999999927
2020-03-17T15:15:00.000000000Z,0.05030027329505853,0.70758,0.0027546405593282496,-1,0,7690.0
2020-03-17T15:30:00.000000000Z,0.02977052544646728,0.70715,0.0008652034237428596,0,0,7690.0
2020-03-17T15:45:00.000000000Z,0.054674536755481805,0.70467,0.0017515311784939208,1,1000000,7690.0
2020-03-17T16:00:00.000000000Z,0.06839311867703554,0.70585,0.002519362715336816,1,2000000,8869.999999999958
2020-03-17T16:15:00.000000000Z,0.07434689968522487,0.70434,0.0030632564364462917,-1,1000000,6769.999999999968
2020-03-17T16:30:00.000000000Z,0.14989340123159134,0.70355,0.002893018343647587,1,2000000,6199.999999999898
2020-03-17T16:45:00.000000000Z,0.09168286268989133,0.70259,0.0017315807530591766,0,2000000,5239.999999999936
2020-03-17T17:00:00.000000000Z,0.17021434695719806,0.70254,0.001957919018669093,1,3000000,4652.500000000196
2020-03-17T17:15:00.000000000Z,0.42056751500254025,0.70242,0.0035097502834504925,0,3000000,4412.500000000178
2020-03-17T17:30:00.000000000Z,2.2363803861698113,0.70234,0.0031955151051792897,0,3000000,4252.500000000018
2020-03-17T17:45:00.000000000Z,0.33681324755263714,0.70361,0.0038628706456141984,1,4000000,6683.999999999826
2020-03-17T18:00:00.000000000Z,0.1668491032978471,0.70445,0.0030915651367481372,0,4000000,9204.000000000015
2020-03-17T18:15:00.000000000Z,0.0812485717751252,0.70441,0.0029545868637427383,-1,3000000,8717.999999999918
2020-03-17T18:30:00.000000000Z,0.0262209208830922,0.70404,0.0016545474606882414,-1,2000000,8344.000000000044
2020-03-17T18:45:00.000000000Z,0.06389650892260793,0.70279,0.0027128045363504546,-1,1000000,3332.000000000249
2020-03-17T19:00:00.000000000Z,0.1156068794217135,0.70212,0.0027852811217342495,1,2000000,5169.999999999922
2020-03-17T19:15:00.000000000Z,0.1318431658565158,0.70122,0.0021656437965506922,0,2000000,3369.999999999898
2020-03-17T19:30:00.000000000Z,1.1203055596758347,0.70199,0.004848486957134607,0,2000000,4909.999999999995
2020-03-17T19:45:00.000000000Z,2.05380737314651,0.70239,0.003879776015336374,0,2000000,5709.999999999907
2020-03-17T20:00:00.000000000Z,2.2139219515250064,0.70308,0.0038335484923565514,0,2000000,7090.000000000066
2020-03-17T20:15:00.000000000Z,0.6336471610133272,0.7037,0.002330717967707006,1,3000000,8370.000000000126
2020-03-17T20:30:00.000000000Z,0.21902601543393813,0.70455,0.0009945312213516307,-1,2000000,11710.000000000135
2020-03-17T20:45:00.000000000Z,0.09999327664710297,0.70415,0.001042326621499976,-1,1000000,11800.000000000391
2020-03-17T21:00:00.000000000Z,0.052289837195487916,0.70419,0.0026807481595037667,-1,0,10120.0
2020-03-17T21:15:00.000000000Z,0.03747210443744169,0.70418,0.0024617868709959335,1,1000000,10120.0
2020-03-17T21:30:00.000000000Z,0.00507210291169706,0.7043,0.0007302620379869698,0,1000000,10240.00000000001
2020-03-17T21:45:00.000000000Z,-0.0034029617142954604,0.70377,0.0016053101412186732,-1,0,9710.0
2020-03-17T22:00:00.000000000Z,-0.015578733062095208,0.70337,0.0014195719499392842,1,1000000,9710.0
2020-03-17T22:15:00.000000000Z,-0.004091157300916436,0.70286,0.0017514465383621112,0,1000000,9199.999999999989
2020-03-17T22:30:00.000000000Z,-0.00565018716093324,0.70297,0.0005246176705046299,0,1000000,9309.999999999933
2020-03-17T22:45:00.000000000Z,-0.011312127496088578,0.70262,-0.0005694471548016469,0,1000000,8959.99999999997
2020-03-17T23:00:00.000000000Z,-0.016725714277944056,0.70245,-0.00045581725155112066,0,1000000,8789.999999999967
2020-03-17T23:15:00.000000000Z,-0.03239140374537523,0.70246,-0.0009822967665650939,0,1000000,8799.999999999922
2020-03-17T23:30:00.000000000Z,-0.1218857397755522,0.7025,-0.0013197150653941505,-1,0,8840.0
2020-03-17T23:45:00.000000000Z,0.08635360221538513,0.70212,0.002293447248685852,1,1000000,8840.0
2020-03-18T00:00:00.000000000Z,0.02860292444140629,0.70245,0.0024649595628388156,0,1000000,9170.000000000053
2020-03-18T00:15:00.000000000Z,0.015836695806968733,0.70249,0.0014872437982479966,-1,0,9210.0
2020-03-18T00:30:00.000000000Z,0.014173500258259765,0.70235,0.0013829170129426862,1,1000000,9210.0
2020-03-18T00:45:00.000000000Z,0.015345941921400113,0.70252,0.0012275167769262502,0,1000000,9380.000000000004
2020-03-18T01:00:00.000000000Z,0.012135312822950849,0.70275,0.0010022606645647505,-1,0,9610.0
2020-03-18T01:15:00.000000000Z,0.006544847042256465,0.70301,0.0007857802074194404,0,0,9610.0
2020-03-18T01:30:00.000000000Z,0.006293736524480324,0.70343,0.0005990972237574125,0,0,9610.0
2020-03-18T01:45:00.000000000Z,0.0036850088649163434,0.70384,0.00016396478754773282,0,0,9610.0
2020-03-18T02:00:00.000000000Z,0.0033181950857308897,0.70399,0.0004418697893949201,0,0,9610.0
2020-03-18T02:15:00.000000000Z,0.0022975718222340074,0.7045,-0.00046232343998819084,0,0,9610.0
2020-03-18T02:30:00.000000000Z,0.0004092564910691725,0.70479,-0.00024204187982930703,0,0,9610.0
2020-03-18T02:45:00.000000000Z,0.0014571227210353165,0.70503,-0.00045984841543766827,0,0,9610.0
2020-03-18T03:00:00.000000000Z,0.001816903452218141,0.70515,-0.0004989311739510953,0,0,9610.0
2020-03-18T03:15:00.000000000Z,0.00043130563355885674,0.70546,-0.00022376451819796646,0,0,9610.0
2020-03-18T03:30:00.000000000Z,-0.0017651962251541181,0.70581,-0.0008990537825862998,0,0,9610.0
2020-03-18T03:45:00.000000000Z,0.0005072111283206475,0.70502,-4.820988285239926e-05,0,0,9610.0
2020-03-18T04:00:00.000000000Z,3.912887872357463e-06,0.70489,-0.00031219868396957664,0,0,9610.0
2020-03-18T04:15:00.000000000Z,-0.0004642640440273416,0.70479,-0.0004530670868431581,0,0,9610.0
2020-03-18T04:30:00.000000000Z,0.0006098485994604395,0.70456,0.00023080307797750265,0,0,9610.0
2020-03-18T04:45:00.000000000Z,-0.0005360367540819592,0.70499,-0.0003899357023603341,0,0,9610.0
2020-03-18T05:00:00.000000000Z,0.0009403615945481197,0.7049,0.0006376243507151765,0,0,9610.0
2020-03-18T05:15:00.000000000Z,-0.0009820579207423105,0.70488,0.0004440063714101206,0,0,9610.0
2020-03-18T05:30:00.000000000Z,-0.005566664515549441,0.7047,-0.0002852724030740575,0,0,9610.0
2020-03-18T05:45:00.000000000Z,-0.008293670199426811,0.70427,-0.0012022896163589208,-1,-1000000,9610.0
2020-03-18T06:00:00.000000000Z,-0.007394411641194079,0.7034,-0.0013613042834789244,0,-1000000,10479.999999999927
2020-03-18T06:15:00.000000000Z,-0.010509002245815685,0.70345,-0.001751867939152157,1,0,10430.0
2020-03-18T06:30:00.000000000Z,-0.011991632196381153,0.70313,-0.002211362049783227,-1,-1000000,10430.0
2020-03-18T06:45:00.000000000Z,-0.00952081987291859,0.703,-0.0018797680389984312,0,-1000000,10560.000000000075
2020-03-18T07:00:00.000000000Z,-0.004186594521671302,0.70312,-0.00021696749835110706,1,0,10440.0
2020-03-18T07:15:00.000000000Z,-0.0011414049284151411,0.70297,-0.00018429937158105362,0,0,10440.0
2020-03-18T07:30:00.000000000Z,-0.0030218127143062353,0.7018,-0.001419014812690768,-1,-1000000,10440.0
2020-03-18T07:45:00.000000000Z,0.005905928461074099,0.70153,-0.0010230285255817934,0,-1000000,10709.999999999993
2020-03-18T08:00:00.000000000Z,0.0023337432828295667,0.7017,-0.0024424237292174113,1,0,10540.0
2020-03-18T08:15:00.000000000Z,-0.0009366672518931018,0.70075,-0.0040191919555927,-1,-1000000,10540.0
2020-03-18T08:30:00.000000000Z,-0.003186858440464446,0.70118,-0.003418218175004272,0,-1000000,10109.999999999958
2020-03-18T08:45:00.000000000Z,-0.0029084405981129585,0.69976,-0.0035447964778708733,0,-1000000,11529.999999999935
2020-03-18T09:00:00.000000000Z,0.0003887245366111054,0.70009,-0.002468139718323938,1,0,11200.0
2020-03-18T09:15:00.000000000Z,0.0037334879796179898,0.6972,-0.0006244598076899211,0,0,11200.0
2020-03-18T09:30:00.000000000Z,0.0025073817488687434,0.69758,0.0005967373728897847,0,0,11200.0
2020-03-18T09:45:00.000000000Z,0.003354550551997142,0.69905,0.00023444873401009858,0,0,11200.0
2020-03-18T10:00:00.000000000Z,0.0030649999999999844,0.69854,0.001124720313349986,1,1000000,11200.0
2020-03-18T10:15:00.000000000Z,0.003485791416886176,0.69804,0.0007069792629424682,0,1000000,10699.999999999944
2020-03-18T10:30:00.000000000Z,-0.005166578742957418,0.69823,-0.0015952815838454868,-1,0,10890.0
2020-03-18T10:45:00.000000000Z,-0.007350788124126992,0.69847,-0.0019728546062597143,-1,-1000000,10890.0
2020-03-18T11:00:00.000000000Z,-0.001384673640601582,0.6982,-0.0015420403068904377,0,-1000000,11159.999999999993
2020-03-18T11:15:00.000000000Z,0.0014552617176338556,0.69848,-0.00019282125143459775,1,0,10880.0
2020-03-18T11:30:00.000000000Z,0.0018571275095454953,0.69858,-0.001130102312344291,-1,-1000000,10880.0
2020-03-18T11:45:00.000000000Z,0.003001715421155862,0.69797,-0.00031796259822909867,0,-1000000,11490.0
2020-03-18T12:00:00.000000000Z,0.011343133667529223,0.6961,0.001643777287270131,1,0,13360.0
2020-03-18T12:15:00.000000000Z,0.008747629410393216,0.6969,0.0009002342020020916,0,0,13360.0
2020-03-18T12:30:00.000000000Z,0.010296615509751156,0.69577,0.0016518993811867528,1,1000000,13360.0
2020-03-18T12:45:00.000000000Z,0.015683679047542046,0.69468,0.0024128110536554117,1,2000000,12269.999999999964
2020-03-18T13:00:00.000000000Z,0.027947603350095555,0.69423,0.0032341619792129774,0,2000000,11370.000000000064
2020-03-18T13:15:00.000000000Z,0.019821022717686473,0.69148,0.0033511048890832763,1,3000000,5869.999999999893
2020-03-18T13:30:00.000000000Z,0.01363462237136344,0.69251,0.0012711171669240221,1,4000000,8960.00000000004
2020-03-18T13:45:00.000000000Z,0.012851368279536177,0.69317,0.0017863513919229403,0,4000000,11600.000000000016
2020-03-18T14:00:00.000000000Z,0.0008161223373493074,0.69418,0.0014522133055836037,1,5000000,15640.00000000006
2020-03-18T14:15:00.000000000Z,0.004214941927211644,0.69337,0.0012660440471863829,-1,4000000,11944.000000000138
2020-03-18T14:30:00.000000000Z,0.014016194224787573,0.69151,0.0020477163070113883,1,5000000,5994.999999999601
2020-03-18T14:45:00.000000000Z,0.019557859507318483,0.68832,0.003027363807280236,1,6000000,-7484.285714285204
2020-03-18T15:00:00.000000000Z,0.03131302264012588,0.6894,0.0032794410134896566,1,7000000,-2488.749999999636
2020-03-18T15:15:00.000000000Z,0.05061626144806483,0.68787,0.0025285118690142497,1,8000000,-12153.333333333056
2020-03-18T15:30:00.000000000Z,0.06766534381762888,0.68752,0.0017184327245555384,0,8000000,-14603.333333332786
2020-03-18T15:45:00.000000000Z,0.050938105341977395,0.6882,-0.0009759804293625038,0,8000000,-9843.333333332688
2020-03-18T16:00:00.000000000Z,0.016999538929587603,0.68828,-0.00011252343779293002,0,8000000,-9283.333333332906
2020-03-18T16:15:00.000000000Z,-0.02949591071668231,0.68872,-0.0011345064487609125,-1,7000000,-3176.6666666663114
2020-03-18T16:30:00.000000000Z,0.0892385274062128,0.68834,9.326496973317327e-05,0,7000000,-5076.666666666544
2020-03-18T16:45:00.000000000Z,0.5573926108436799,0.68521,-0.001078629807835414,-1,6000000,-14189.999999999629
2020-03-18T17:00:00.000000000Z,-0.013594038801801222,0.68531,-0.0051144367804785,0,6000000,-13889.999999999665
2020-03-18T17:15:00.000000000Z,0.025363016322563745,0.68354,-0.0025430850955466175,-1,5000000,-10993.333333332892
2020-03-18T17:30:00.000000000Z,-0.039165066026138985,0.68515,-0.001964599737015782,-1,4000000,-15979.99999999981
2020-03-18T17:45:00.000000000Z,-0.08395379034843263,0.68706,-0.002546909366063658,-1,3000000,-28129.999999999694
2020-03-18T18:00:00.000000000Z,-0.04887429573732169,0.6846,-0.0023215504532082603,-1,2000000,-56949.99999999965
2020-03-18T18:15:00.000000000Z,-0.12114932251808677,0.68572,-0.0030726922836655213,-1,1000000,-69429.9999999997
2020-03-18T18:30:00.000000000Z,-0.37870717158763556,0.68845,-0.005605790472476788,-1,0,-30540.0
2020-03-18T18:45:00.000000000Z,-1.0596222207021837,0.68675,-0.00314750118575967,-1,-1000000,-30540.0
2020-03-18T19:00:00.000000000Z,0.5207788915673874,0.68835,-0.002367159785192836,-1,-2000000,-32140.000000000047
2020-03-18T19:15:00.000000000Z,0.1448423089458326,0.68972,-0.0022150033187930966,-1,-3000000,-34880.000000000124
2020-03-18T19:30:00.000000000Z,0.0844575225592614,0.69048,-0.002616398665149997,0,-3000000,-37160.00000000007
2020-03-18T19:45:00.000000000Z,0.039815840883940364,0.69323,-0.004375895020534975,-1,-4000000,-45410.00000000016
2020-03-18T20:00:00.000000000Z,0.02931804976873928,0.69362,-0.004773230566982947,0,-4000000,-46970.00000000017
2020-03-18T20:15:00.000000000Z,0.03102310249215838,0.6909,-0.0022379214233415137,-1,-5000000,-36089.99999999972
2020-03-18T20:30:00.000000000Z,0.027514849092045338,0.68929,-0.0010769171684211056,-1,-6000000,-28039.99999999961
2020-03-18T20:45:00.000000000Z,0.028563968980066246,0.68927,-0.0010229342687574972,1,-5000000,-27483.333333333514
2020-03-18T21:00:00.000000000Z,0.021961302776144564,0.69054,-0.0030005930917378124,-1,-6000000,-34984.285714286234
2020-03-18T21:15:00.000000000Z,0.01793184539684133,0.69112,-0.002817937247097633,0,-6000000,-39044.28571428563
2020-03-18T21:30:00.000000000Z,0.013064013270287658,0.69026,-0.0018698986651011658,0,-6000000,-33024.28571428583
2020-03-18T21:45:00.000000000Z,0.013252522301193429,0.6892,0.00044675453328204596,0,-6000000,-25604.28571428618
2020-03-18T22:00:00.000000000Z,0.00838568924834073,0.68979,-0.00022102120865695934,1,-5000000,-29698.571428571675
2020-03-18T22:15:00.000000000Z,-0.003269688796397166,0.69015,-0.0009023679074020411,1,-4000000,-32542.85714285764
2020-03-18T22:30:00.000000000Z,-0.007012443285956039,0.68979,-0.0014488874932510733,0,-4000000,-30022.85714285745
2020-03-18T22:45:00.000000000Z,-0.005812272123336439,0.69052,-0.0013221917206206117,1,-3000000,-35827.142857143044
2020-03-18T23:00:00.000000000Z,0.00023793740408297804,0.69039,-0.0034696244290121185,0,-3000000,-34917.14285714252
2020-03-18T23:15:00.000000000Z,0.002522525052397938,0.69129,-0.0030781965413748075,0,-3000000,-41217.14285714261
2020-03-18T23:30:00.000000000Z,0.003945630936901559,0.69249,-0.0018344904718772303,-1,-4000000,-48284.99999999968
2020-03-18T23:45:00.000000000Z,0.0027211772871107566,0.69051,-0.0007283961744293612,0,-4000000,-32444.999999998934
2020-03-19T00:00:00.000000000Z,0.003938742613762761,0.69135,-0.002495963839433538,-1,-5000000,-38635.55555555597
2020-03-19T00:15:00.000000000Z,0.006558360363363878,0.69051,-0.0021348124951237816,0,-5000000,-31075.555555555402
2020-03-19T00:30:00.000000000Z,0.005381959480194112,0.69004,-0.0032708522634014485,-1,-6000000,-26945.999999999014
2020-03-19T00:45:00.000000000Z,0.010687205444836126,0.68746,-0.005343851216378704,-1,-7000000,-2166.3636363625665
2020-03-19T01:00:00.000000000Z,0.010233215105367663,0.68675,-0.006401347876306597,1,-6000000,8904.545454546125
2020-03-19T01:15:00.000000000Z,0.012507152974778607,0.6862,-0.005168424121229194,-1,-7000000,13366.666666666984
2020-03-19T01:30:00.000000000Z,0.00485874832950559,0.68533,-0.007160386493769813,1,-6000000,28170.000000000924
2020-03-19T01:45:00.000000000Z,0.0014969294488112635,0.68316,-0.012277728019716964,-1,-7000000,51194.61538461635
2020-03-19T02:00:00.000000000Z,0.0007568680547743838,0.68385,-0.008847307522390664,1,-6000000,47565.384615386196
2020-03-19T02:15:00.000000000Z,0.0006227253868109238,0.68344,-0.007993154654412879,1,-5000000,58646.153846153815
2020-03-19T02:30:00.000000000Z,0.013903698408891914,0.68356,-0.007026204855252339,1,-4000000,62716.92307692446
2020-03-19T02:45:00.000000000Z,0.02328495658347781,0.68208,-0.0066728897767861575,-1,-5000000,77385.71428571396
2020-03-19T03:00:00.000000000Z,0.020776723482407652,0.68218,-0.006109784951237821,1,-4000000,82488.57142857171
2020-03-19T03:15:00.000000000Z,0.020845955279747773,0.68198,-0.004063038415170298,1,-3000000,91991.42857142795
2020-03-19T03:30:00.000000000Z,0.005091802918025184,0.68395,-0.003737941769105016,-1,-4000000,60940.66666666698
2020-03-19T03:45:00.000000000Z,0.013048898085356904,0.68241,-0.0027057914932135693,-1,-5000000,79945.00000000083
2020-03-19T04:00:00.000000000Z,0.009376095429793858,0.6833,-0.0028730656281705704,1,-4000000,70400.00000000003
2020-03-19T04:15:00.000000000Z,0.009372446054458002,0.68403,-0.0011015462464055285,-1,-5000000,55921.17647058738
2020-03-19T04:30:00.000000000Z,0.01377656550545141,0.6842,-0.0003946886624686045,1,-4000000,56592.941176469525
2020-03-19T04:45:00.000000000Z,0.016146962515406066,0.68387,-0.00048206299774401285,1,-3000000,66094.70588235324
2020-03-19T05:00:00.000000000Z,0.019048456811566153,0.68414,0.001589586417654725,1,-2000000,65126.47058823619
